Topic,Sentiment,TweetText,TweetDate,TweetId
Jeb Bush,negative,@JebBush didn't have to tell us what his Daddy did for a living. #FoxDebate #GopDebates,8/6/2015 20:04,6.29488E+17
Jeb Bush,negative,Reminder: Bush #GOPDebates you run FLORIDA,8/6/2015 20:03,6.29488E+17
Jeb Bush,neutral,"Retweeted Shawn Drury (@ShawnDrurySC):

Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates",8/6/2015 20:03,6.29488E+17
Jeb Bush,neutral,Bush's closing statement provided by Moody's. #GOPDebates,8/6/2015 20:03,6.29488E+17
Jeb Bush,negative,RT @ShawnDrurySC: Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates,8/6/2015 20:03,6.29488E+17
Jeb Bush,negative,".@thepoliticalcat
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe",8/6/2015 20:03,6.29488E+17
Jeb Bush,negative,#Bush is an idiot.... Sadly the idiot brother ran first.... #GOPDebates,8/6/2015 20:03,6.29488E+17
Jeb Bush,negative,RT @ShawnDrurySC: Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates,8/6/2015 20:02,6.29488E+17
Jeb Bush,negative,".@waltb31 @EricBoehlert @PeterHamby
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #ObviousAsHell",8/6/2015 20:02,6.29488E+17
Jeb Bush,neutral,RT @ShawnDrurySC: Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates,8/6/2015 20:02,6.29488E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 20:01,6.29488E+17
Jeb Bush,negative,RT @ShawnDrurySC: Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates,8/6/2015 20:01,6.29487E+17
Jeb Bush,negative,RT @ShawnDrurySC: Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates,8/6/2015 20:01,6.29487E+17
Jeb Bush,negative,Jeb: My father was...OH NEVERMIND. Parenting is so overrated. #GOPDebates #BNRDebates,8/6/2015 20:01,6.29487E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 20:00,6.29487E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 20:00,6.29487E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:59,6.29487E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:59,6.29487E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:58,6.29487E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:56,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:56,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:56,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:55,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:55,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:55,6.29486E+17
Jeb Bush,negative,"RT @PuestoLoco: .@AnnTBush @OnlyTruthReign
Cancel primaries. Fox Party set up/anointed their man Jeb Bush
#GOPDebates #CantTrustABush http:…",8/6/2015 19:55,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:54,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:54,6.29486E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:54,6.29486E+17
Jeb Bush,negative,"RT @PuestoLoco: Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http://t.co/bg…",8/6/2015 19:53,6.29486E+17
Jeb Bush,negative,"RT @PuestoLoco: .@AnnTBush @OnlyTruthReign
Cancel primaries. Fox Party set up/anointed their man Jeb Bush
#GOPDebates #CantTrustABush http:…",8/6/2015 19:53,6.29485E+17
Jeb Bush,negative,".@CorrectRecord
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush http://t.co/bgzYsySfSU",8/6/2015 19:53,6.29485E+17
Jeb Bush,negative,"RT @PuestoLoco: .@cenkuygur
 Cancel primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http:…",8/6/2015 19:52,6.29485E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:52,6.29485E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:50,6.29485E+17
Jeb Bush,negative,Fox loves Bush! Ugh! Give me Cruz!! #GOPDebates #GOPDebate #TedCruz,8/6/2015 19:49,6.29485E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:48,6.29484E+17
Jeb Bush,negative,".@AnnTBush @OnlyTruthReign
Cancel primaries. Fox Party set up/anointed their man Jeb Bush
#GOPDebates #CantTrustABush http://t.co/bgzYsySfSU",8/6/2015 19:48,6.29484E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:47,6.29484E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:45,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:45,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:45,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:45,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:44,6.29483E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:44,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:44,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:44,6.29483E+17
Jeb Bush,negative,"RT @SupermanHotMale: Dear Jeb Bush, Your Record, Sir is clear, you are a fucking ememy of the voting public... PERIOD. #GopDebates",8/6/2015 19:44,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:43,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:43,6.29483E+17
Jeb Bush,negative,"RT @PuestoLoco: .@dccc @PPFA
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush http://t.co/b…",8/6/2015 19:43,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:42,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:42,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:42,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:42,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:41,6.29483E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:41,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:41,6.29483E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:41,6.29482E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:40,6.29482E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:40,6.29482E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:38,6.29482E+17
Jeb Bush,negative,"RT @Mariacka: Newsflash, JEB - You won't unite the country with #CommonCore. Please!  LOL! #GOPDebates",8/6/2015 19:38,6.29482E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:38,6.29482E+17
Jeb Bush,negative,RT @ccabrera83: Jeb Bush just lied. And poorly. #GOPDebates #FoxDebate,8/6/2015 19:37,6.29481E+17
Jeb Bush,negative,@JebBush  is out #GOPDebates,8/6/2015 19:36,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:36,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,"RT @Mariacka: Newsflash, JEB - You won't unite the country with #CommonCore. Please!  LOL! #GOPDebates",8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,"RT @PuestoLoco: .@dccc @PPFA
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush http://t.co/b…",8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,"RT @PuestoLoco: Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http://t.co/bg…",8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,"RT @PuestoLoco: .@dccc @PPFA
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush http://t.co/b…",8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:35,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:34,6.29481E+17
Jeb Bush,negative,"RT @Mariacka: Newsflash, JEB - You won't unite the country with #CommonCore. Please!  LOL! #GOPDebates",8/6/2015 19:34,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:33,6.29481E+17
Jeb Bush,negative,".@dccc @PPFA
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush http://t.co/bgzYsySfSU",8/6/2015 19:33,6.29481E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:33,6.2948E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:33,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:33,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:32,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:32,6.2948E+17
Jeb Bush,negative,"RT @PuestoLoco: Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http://t.co/bg…",8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,Who invited Jeb Bush to a gay wedding?!??! #GOPDebacle #GOPDebates,8/6/2015 19:31,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,"RT @PuestoLoco: .@cenkuygur
 Cancel primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http:…",8/6/2015 19:30,6.2948E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,positive,Jeb swinging hard...drawing it back to his accomplishments.....are Kasich and Walker still there?  #gopdebates #foxdebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,positive,At last @JebBush trying to unite and pitch to by not attacking @realDonaldTrump #GOPDebates #FOXNEWSDEBATE,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,"Newsflash, JEB - You won't unite the country with #CommonCore. Please!  LOL! #GOPDebates",8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:30,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,"Yup he ""Unites"" ppl.-he's a uniter. JEB. #GOPDebates",8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,"Jebby, the only people dividing this country are Republicans like you with your rhetoric and hate.  #GOPDebates",8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,"""I defunded Planned Parenthood"" hey Jeb- which state is among the lowest for women's health? Oh wait yeah that's #Florida. #GOPDebates",8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:29,6.2948E+17
Jeb Bush,negative,"RT @SupermanHotMale: Translation, Jeb Bush, I fucked Florida schools so badly they still have not recovered. That is the truth, I live here…",8/6/2015 19:29,6.29479E+17
Jeb Bush,negative,Bush is going to prolife through bond ratings. I don't get it. But he does have a lot of money. #GOPdebates,8/6/2015 19:29,6.29479E+17
Jeb Bush,positive,I don't dislike Jeb as much as most #GOPDebates,8/6/2015 19:29,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:29,6.29479E+17
Jeb Bush,neutral,I agree with Bush on this one thing - no one is going to get ahead by knocking someone else down. #GOPdebates #tcot,8/6/2015 19:29,6.29479E+17
Jeb Bush,negative,"RT @PuestoLoco: .@miamidecor
Cancel primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http:…",8/6/2015 19:29,6.29479E+17
Jeb Bush,negative,".@bimmerella
Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#ObviousAsHell #GOPDebates #CantTrustABush #morningjoe",8/6/2015 19:28,6.29479E+17
Jeb Bush,negative,"RT @PuestoLoco: Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http://t.co/bg…",8/6/2015 19:28,6.29479E+17
Jeb Bush,negative,Jeb Bush just lied. And poorly. #GOPDebates #FoxDebate,8/6/2015 19:28,6.29479E+17
Jeb Bush,neutral,"RT @PuestoLoco: Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http://t.co/bg…",8/6/2015 19:28,6.29479E+17
Jeb Bush,negative,"@JebBush in a culture of #life, who's #livesmatter ? Maybe you should rethink the effectiveness of standing ones ground. #GOPDebates",8/6/2015 19:28,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:28,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:28,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:27,6.29479E+17
Jeb Bush,negative,Jeb Bush more like please just stop #GOPDebates,8/6/2015 19:27,6.29479E+17
Jeb Bush,negative,"Bush's idea for education reform, destroy the teacher's union. Common core is wrong and so is attacking our teachers. #GOPDebates",8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,"RT @DWSTwit: Jeb Bush ""deciding"" what women should do with their bodies! #GOPdebates",8/6/2015 19:26,6.29479E+17
Jeb Bush,neutral,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,positive,"On abortion, @JebBush says he is completely pro-life. ""It's informed by my faith, from beginning to end."" --  #GOPdebates #LZDebates",8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,neutral,"""We need to take out ISIS with every tool at our disposal."" - @JebBush #GOPdebates 🇺🇸",8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,"RT @jordiemojordie: Jeb!, Planned Parenthood is NOT just about abortions: they provide contraception and women's healthcare to low income w…",8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,"RT @PuestoLoco: Cancel the primaries. Fox Party set up &amp; anointed their man Jeb Bush
#GOPDebates #CantTrustABush #morningjoe http://t.co/bg…",8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:26,6.29479E+17
Jeb Bush,negative,"Any presidential candidate who partners with Michael Bloomberg is NOT ok in my book, #JebBush. #GOPDebates",8/6/2015 19:25,6.29479E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,"Why isn't #MegynKelly grilling #JebBush about the FACT his grandfather helped to FOUND #PlannedParenthood?
#GOPDebate #GOPDebates",8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,"RT @SupermanHotMale: Dear Jeb Bush, Your Record, Sir is clear, you are a fucking ememy of the voting public... PERIOD. #GopDebates",8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,"Jeb Bush ""deciding"" what women should do with their bodies! #GOPdebates",8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,"Dear Jeb Bush, Your Record, Sir is clear, you are a fucking ememy of the voting public... PERIOD. #GopDebates",8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,So basically fuck women is what Jeb says #GOPDebates,8/6/2015 19:25,6.29478E+17
Jeb Bush,neutral,Jeb Bush: Im more prolife than others because of Schiavo. #GOPdebates,8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,"Some facts on Jeb's state after he defunded Planned Parenthood. Turns out, bad for women! #GOPDebates http://t.co/m58SDh7JTb via @MicNews",8/6/2015 19:25,6.29478E+17
Jeb Bush,positive,#Bush is a good Catholic. #GOPDebates,8/6/2015 19:25,6.29478E+17
Jeb Bush,negative,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:24,6.29478E+17
Jeb Bush,neutral,RT @RWSurferGirl: Jeb Bush reminds me of elevator music. You hear it but you don't listen. 🇺🇸 #GOPDebate  #GOPDebates,8/6/2015 19:24,6.29478E+17
Jeb Bush,negative,RT @RWSurferGirl: Fox is cherry picking the candidates. Jeb gets the softball questions. 🇺🇸 #GOPDebates  #GOPDebates,8/6/2015 19:24,6.29478E+17
